source_kind,grouping,group,method,first_answer,second_answer,n_pairs,n_judgments,accuracy,first_gold_accuracy,second_gold_accuracy,first_chosen_fraction,second_chosen_fraction,choice_gap_percentage_points,both_correct_fraction,always_first_fraction,always_second_fraction,both_wrong_fraction,pair_with_tie_fraction,tie_judgments,context_sensitivity_accuracy
above_below_situation,event_family+target_entity_order+evidence_type,reference_crosses|target_first|numbered_floors,raw,above,below,48,96,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.59375
above_below_situation,event_family+target_entity_order+evidence_type,reference_crosses|reference_first|numbered_floors,raw,below,above,48,96,0.5,0.041666666666666664,0.9583333333333334,0.041666666666666664,0.9583333333333334,-91.66666666666667,0.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0,0.4479166666666667
above_below_situation,event_family+target_entity_order+evidence_type,target_moves_without_crossing|target_first|named_shelves,raw,above,below,48,96,0.4375,0.7291666666666666,0.14583333333333334,0.7916666666666666,0.20833333333333334,58.33333333333333,0.0,0.7291666666666666,0.14583333333333334,0.125,0.0,0,0.4583333333333333
above_below_situation,event_family+target_entity_order+evidence_type,target_moves_without_crossing|reference_first|named_shelves,raw,below,above,48,96,0.5416666666666667,0.5208333333333334,0.5625,0.4791666666666667,0.5208333333333334,-4.166666666666669,0.10416666666666667,0.4166666666666667,0.4583333333333333,0.020833333333333332,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+evidence_type,target_moves_without_crossing|target_first|measured_height,raw,above,below,48,96,0.4895833333333333,0.875,0.10416666666666667,0.8854166666666666,0.11458333333333333,77.08333333333333,0.0,0.875,0.10416666666666667,0.020833333333333332,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+evidence_type,target_moves_without_crossing|reference_first|measured_height,raw,below,above,48,96,0.5104166666666667,0.375,0.6458333333333334,0.3645833333333333,0.6354166666666666,-27.083333333333332,0.041666666666666664,0.3333333333333333,0.6041666666666666,0.020833333333333332,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+evidence_type,target_moves_without_crossing|target_first|numbered_steps,raw,above,below,48,96,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.4375
above_below_situation,event_family+target_entity_order+evidence_type,target_moves_without_crossing|reference_first|numbered_steps,raw,below,above,48,96,0.5208333333333334,0.14583333333333334,0.8958333333333334,0.125,0.875,-75.0,0.0625,0.08333333333333333,0.8333333333333334,0.020833333333333332,0.0,0,0.5104166666666666
above_below_situation,event_family+target_entity_order+evidence_type,target_moves_without_crossing|target_first|numbered_floors,raw,above,below,48,96,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.4895833333333333
above_below_situation,event_family+target_entity_order+evidence_type,target_moves_without_crossing|reference_first|numbered_floors,raw,below,above,48,96,0.5208333333333334,0.08333333333333333,0.9583333333333334,0.0625,0.9375,-87.5,0.041666666666666664,0.041666666666666664,0.9166666666666666,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+evidence_type,both_move|target_first|named_shelves,raw,above,below,72,144,0.5,0.9583333333333334,0.041666666666666664,0.9583333333333334,0.041666666666666664,91.66666666666667,0.0,0.9583333333333334,0.041666666666666664,0.0,0.0,0,0.5
above_below_situation,event_family+target_entity_order+evidence_type,both_move|reference_first|named_shelves,raw,below,above,72,144,0.4930555555555556,0.0,0.9861111111111112,0.006944444444444444,0.9930555555555556,-98.61111111111111,0.0,0.0,0.9861111111111112,0.013888888888888888,0.0,0,0.4861111111111111
above_below_situation,event_family+target_entity_order+evidence_type,both_move|target_first|measured_height,raw,above,below,72,144,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.5
above_below_situation,event_family+target_entity_order+evidence_type,both_move|reference_first|measured_height,raw,below,above,72,144,0.5,0.20833333333333334,0.7916666666666666,0.20833333333333334,0.7916666666666666,-58.33333333333333,0.013888888888888888,0.19444444444444445,0.7777777777777778,0.013888888888888888,0.0,0,0.5138888888888888
above_below_situation,event_family+target_entity_order+evidence_type,both_move|target_first|numbered_steps,raw,above,below,72,144,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.5486111111111112
above_below_situation,event_family+target_entity_order+evidence_type,both_move|reference_first|numbered_steps,raw,below,above,72,144,0.5,0.041666666666666664,0.9583333333333334,0.041666666666666664,0.9583333333333334,-91.66666666666667,0.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0,0.5486111111111112
above_below_situation,event_family+target_entity_order+evidence_type,both_move|target_first|numbered_floors,raw,above,below,72,144,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.5069444444444444
above_below_situation,event_family+target_entity_order+evidence_type,both_move|reference_first|numbered_floors,raw,below,above,72,144,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,0.4722222222222222
above_below_situation,event_family+target_entity_order+evidence_type,direct_label_control|target_first|direct_label_plain,raw,above,below,24,48,0.5,0.4583333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,-8.333333333333332,0.4583333333333333,0.0,0.08333333333333333,0.4583333333333333,0.0,0,0.5
above_below_situation,event_family+target_entity_order+evidence_type,direct_label_control|reference_first|direct_label_plain,raw,below,above,24,48,0.5208333333333333,0.5,0.5416666666666666,0.4791666666666667,0.5208333333333334,-4.166666666666669,0.4583333333333333,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.0,0,0.5833333333333334
